customer_id,age,gender,income,spending_score,purchase_frequency,product_category,region
1,56,Male,45939,75,16,Home,North
2,69,Male,68925,72,7,Electronics,North
3,46,Male,62941,36,10,Electronics,East
4,32,Male,41834,38,3,Sports,West
5,60,Male,38047,84,18,Clothing,North
6,25,Female,46105,99,13,Home,West
7,38,Male,95766,89,7,Sports,East
8,56,Female,35707,99,4,Electronics,North
9,36,Female,41976,25,13,Electronics,West
10,40,Female,64262,93,1,Sports,North
11,28,Male,43776,18,8,Home,East
12,28,Male,50080,82,14,Clothing,West
13,41,Male,86842,66,16,Clothing,North
14,53,Male,81373,54,14,Electronics,East
15,57,Female,26776,35,12,Home,North
16,41,Male,75016,80,19,Clothing,North
17,20,Male,29474,61,15,Home,South
18,39,Male,78053,41,2,Home,South
19,19,Male,41959,33,2,Electronics,East
20,41,Male,25530,68,19,Clothing,South
21,61,Female,23748,33,17,Sports,East
22,47,Male,33545,14,10,Electronics,South
23,55,Female,86199,21,6,Clothing,North
24,19,Male,54766,48,15,Clothing,East
25,38,Female,93530,20,11,Clothing,East
26,50,Male,81087,8,5,Clothing,North
27,29,Male,88840,7,1,Clothing,East
28,39,Female,74384,67,8,Home,East
29,61,Female,71005,17,12,Electronics,South
30,42,Female,66576,33,12,Home,East
31,66,Male,59353,48,5,Sports,West
32,44,Female,82003,76,7,Clothing,North
33,59,Male,72733,59,4,Electronics,South
34,45,Male,85318,86,6,Clothing,South
35,33,Female,43664,22,13,Electronics,West
36,32,Female,87172,30,15,Home,North
37,64,Male,46736,38,3,Electronics,North
38,68,Male,20854,51,8,Sports,South
39,61,Female,58623,54,16,Sports,East
40,69,Female,27392,8,13,Electronics,South
41,20,Female,75680,27,18,Electronics,North
42,54,Male,66717,27,10,Electronics,West
43,68,Male,70859,98,19,Electronics,South
44,24,Male,46309,21,17,Sports,North
45,38,Male,83734,30,19,Clothing,South
46,26,Male,90467,97,5,Electronics,East
47,56,Male,72662,28,9,Electronics,South
48,35,Female,32688,64,12,Sports,South
49,21,Male,45342,97,1,Sports,North
50,42,Male,57157,69,1,Home,North
51,31,Male,87863,61,15,Electronics,North
52,67,Female,72083,48,2,Home,South
53,26,Male,85733,19,16,Sports,East
54,43,Male,54698,4,8,Sports,West
55,19,Female,42671,35,13,Clothing,West
56,37,Male,45184,64,1,Electronics,North
57,45,Male,62107,49,16,Home,North
58,64,Male,71663,17,7,Sports,South
59,24,Male,35708,44,5,Sports,West
60,61,Male,69811,92,3,Home,North
61,25,Female,22811,30,12,Clothing,East
62,64,Female,76250,93,16,Sports,East
63,52,Female,92082,46,19,Electronics,North
64,31,Male,54754,6,5,Sports,North
65,34,Male,31411,99,14,Electronics,West
66,53,Male,22911,37,5,Home,West
67,67,Female,87270,24,15,Electronics,South
68,57,Male,28680,93,17,Home,West
69,21,Male,91295,46,14,Electronics,East
70,19,Female,31111,53,5,Home,East
71,23,Male,57504,95,12,Electronics,North
72,59,Female,21802,99,16,Clothing,West
73,21,Female,28155,60,16,Electronics,South
74,46,Female,93656,97,7,Electronics,East
75,35,Male,59384,63,4,Clothing,East
76,43,Male,67254,85,1,Sports,South
77,61,Male,41918,32,5,Sports,South
78,51,Male,80713,87,10,Electronics,East
79,27,Male,50306,33,5,Clothing,East
80,53,Male,36646,67,4,Electronics,South
81,31,Male,66843,18,2,Home,East
82,48,Female,36371,25,10,Home,North
83,65,Male,97371,95,19,Electronics,North
84,32,Female,22049,54,1,Sports,South
85,25,Male,51616,58,5,Sports,West
86,31,Male,40932,67,13,Electronics,South
87,40,Male,49855,46,4,Electronics,South
88,57,Female,81434,24,16,Home,West
89,38,Female,92694,32,16,Sports,West
90,33,Female,63016,47,2,Electronics,West
91,62,Female,27400,86,17,Home,North
92,35,Male,62642,23,12,Sports,East
93,64,Female,35151,66,18,Clothing,North
94,41,Male,71407,27,3,Home,East
95,43,Male,86690,2,1,Sports,North
96,42,Female,24499,90,1,Sports,East
97,62,Female,26295,17,19,Home,North
98,58,Female,79040,33,11,Clothing,West
99,46,Female,32183,9,5,Home,South
100,32,Female,49299,43,12,Sports,North
